 0.00000000e+00  1.16230015e-20  0.00000000e+00  4.93440613e-20  0.00000000e+00  7.58859184e-20  0.00000000e+00 -7.03241771e-20  0.00000000e+00 -4.79561291e-20  0.00000000e+00  5.70841948e-20 
 9.40000000e-02  6.57533486e-05  9.40000000e-02  8.90922007e-05  9.40000000e-02  1.12002263e-04  9.40000000e-02  1.34912169e-04  9.40000000e-02  1.58243241e-04  9.40000000e-02  1.82395625e-04 
 9.50000000e-02  6.64063672e-05  9.50000000e-02  8.99768902e-05  9.50000000e-02  1.13114496e-04  9.50000000e-02  1.36251944e-04  9.50000000e-02  1.59814565e-04  9.50000000e-02  1.84206283e-04 
 9.60000000e-02  6.70584274e-05  9.60000000e-02  9.08602787e-05  9.60000000e-02  1.14225095e-04  9.60000000e-02  1.37589752e-04  9.60000000e-02  1.61383579e-04  9.60000000e-02  1.86014267e-04 
 9.70000000e-02  6.77095298e-05  9.70000000e-02  9.17423671e-05  9.70000000e-02  1.15334060e-04  9.70000000e-02  1.38925592e-04  9.70000000e-02  1.62950282e-04  9.70000000e-02  1.87819581e-04 
 9.80000000e-02  6.83596751e-05  9.80000000e-02  9.26231561e-05  9.80000000e-02  1.16441392e-04  9.80000000e-02  1.40259466e-04  9.80000000e-02  1.64514677e-04  9.80000000e-02  1.89622225e-04 
 9.90000000e-02  6.90088640e-05  9.90000000e-02  9.35026466e-05  9.90000000e-02  1.17547093e-04  9.90000000e-02  1.41591377e-04  9.90000000e-02  1.66076765e-04  9.90000000e-02  1.91422202e-04 
 1.00000000e-01  6.96570969e-05  1.00000000e-01  9.43808395e-05  1.00000000e-01  1.18651164e-04  1.00000000e-01  1.42921323e-04  1.00000000e-01  1.67636549e-04  1.00000000e-01  1.93219512e-04 
 1.01000000e-01  7.03043746e-05  1.01000000e-01  9.52577355e-05  1.01000000e-01  1.19753605e-04  1.01000000e-01  1.44249308e-04  1.01000000e-01  1.69194028e-04  1.01000000e-01  1.95014159e-04 
 1.02000000e-01  7.09506976e-05  1.02000000e-01  9.61333355e-05  1.02000000e-01  1.20854418e-04  1.02000000e-01  1.45575333e-04  1.02000000e-01  1.70749205e-04  1.02000000e-01  1.96806143e-04 
 1.03000000e-01  7.15960665e-05  1.03000000e-01  9.70076403e-05  1.03000000e-01  1.21953603e-04  1.03000000e-01  1.46899397e-04  1.03000000e-01  1.72302082e-04  1.03000000e-01  1.98595467e-04 
 1.04000000e-01  7.22404821e-05  1.04000000e-01  9.78806508e-05  1.04000000e-01  1.23051163e-04  1.04000000e-01  1.48221504e-04  1.04000000e-01  1.73852659e-04  1.04000000e-01  2.00382131e-04 
 1.05000000e-01  7.28839447e-05  1.05000000e-01  9.87523677e-05  1.05000000e-01  1.24147097e-04  1.05000000e-01  1.49541654e-04  1.05000000e-01  1.75400938e-04  1.05000000e-01  2.02166139e-04 
 1.06000000e-01  7.35264552e-05  1.06000000e-01  9.96227920e-05  1.06000000e-01  1.25241406e-04  1.06000000e-01  1.50859848e-04  1.06000000e-01  1.76946921e-04  1.06000000e-01  2.03947491e-04 
 1.07000000e-01  7.41680141e-05  1.07000000e-01  1.00491924e-04  1.07000000e-01  1.26334093e-04  1.07000000e-01  1.52176087e-04  1.07000000e-01  1.78490609e-04  1.07000000e-01  2.05726190e-04 
 1.08000000e-01  7.48086220e-05  1.08000000e-01  1.01359766e-04  1.08000000e-01  1.27425157e-04  1.08000000e-01  1.53490373e-04  1.08000000e-01  1.80032004e-04  1.08000000e-01  2.07502236e-04 
 1.09000000e-01  7.54482794e-05  1.09000000e-01  1.02226317e-04  1.09000000e-01  1.28514601e-04  1.09000000e-01  1.54802708e-04  1.09000000e-01  1.81571106e-04  1.09000000e-01  2.09275633e-04 
 1.10000000e-01  7.60869871e-05  1.10000000e-01  1.03091578e-04  1.10000000e-01  1.29602424e-04  1.10000000e-01  1.56113091e-04  1.10000000e-01  1.83107918e-04  1.10000000e-01  2.11046381e-04 
 1.11000000e-01  7.67247457e-05  1.11000000e-01  1.03955551e-04  1.11000000e-01  1.30688628e-04  1.11000000e-01  1.57421525e-04  1.11000000e-01  1.84642441e-04  1.11000000e-01  2.12814482e-04 
